symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMZN,2026-04-23 21:30:00+00:00,253.9085,254.75,253.9085,254.23,16719.0,523.0,254.368252
AMZN,2026-04-23 22:00:00+00:00,254.23,254.6,254.12,254.26,21333.0,561.0,254.376325
AMZN,2026-04-23 22:30:00+00:00,254.2992,255.26,254.28,255.24,85260.0,949.0,254.878943
AMZN,2026-04-23 23:00:00+00:00,255.21,255.26,254.9177,255.26,12510.0,384.0,255.082214
AMZN,2026-04-23 23:30:00+00:00,255.39,255.4998,255.16,255.29,23823.0,408.0,255.377388
AMZN,2026-04-24 08:00:00+00:00,255.19,255.81,254.81,255.2,66684.0,3486.0,255.261665
AMZN,2026-04-24 08:30:00+00:00,255.22,255.28,254.83,254.95,11337.0,509.0,254.974715
AMZN,2026-04-24 09:00:00+00:00,254.95,255.01,254.63,254.7904,14249.0,482.0,254.870172
AMZN,2026-04-24 09:30:00+00:00,254.98,255.5,254.76,255.5,12847.0,317.0,255.209812
AMZN,2026-04-24 10:00:00+00:00,255.78,256.3,255.68,256.3,14217.0,539.0,256.07419
AMZN,2026-04-24 10:30:00+00:00,256.23,256.42,255.91,255.91,22890.0,687.0,256.172013
AMZN,2026-04-24 11:00:00+00:00,255.9,257.6079,255.85,257.53,112621.0,2763.0,256.865458
AMZN,2026-04-24 11:30:00+00:00,257.7305,257.7305,256.59,256.67,91423.0,2923.0,257.122891
AMZN,2026-04-24 12:00:00+00:00,256.71,261.1,256.71,259.9,850074.0,15601.0,259.602419
AMZN,2026-04-24 12:30:00+00:00,259.9,260.33,258.945,259.79,338309.0,5707.0,259.74136
AMZN,2026-04-24 13:00:00+00:00,259.59,260.4,258.4,259.9,487063.0,6485.0,259.958297
AMZN,2026-04-24 13:30:00+00:00,259.98,260.87,257.685,259.045,8788169.0,111813.0,259.564985
AMZN,2026-04-24 14:00:00+00:00,259.02,261.5444,258.4,260.755,4673999.0,68895.0,260.157455
AMZN,2026-04-24 14:30:00+00:00,260.74,260.93,259.38,259.67,2584312.0,45943.0,259.988131
AMZN,2026-04-24 15:00:00+00:00,259.69,261.82,259.6,261.4,2927421.0,49877.0,260.921855
AMZN,2026-04-24 15:30:00+00:00,261.405,263.0,261.2601,262.94,3794897.0,56872.0,262.140327
AMZN,2026-04-24 16:00:00+00:00,262.93,263.13,262.05,262.35,3950266.0,42689.0,262.638796
AMZN,2026-04-24 16:30:00+00:00,262.36,262.63,261.7,262.145,3520948.0,35609.0,262.091804
AMZN,2026-04-24 17:00:00+00:00,262.14,263.05,262.14,262.65,1851519.0,31449.0,262.61751
AMZN,2026-04-24 17:30:00+00:00,262.64,264.03,262.535,263.83,1916311.0,38453.0,263.345433
AMZN,2026-04-24 18:00:00+00:00,263.8,263.83,263.13,263.165,1556772.0,29374.0,263.436023
AMZN,2026-04-24 18:30:00+00:00,263.175,263.8,263.0504,263.71,1702548.0,31477.0,263.421317
AMZN,2026-04-24 19:00:00+00:00,263.66,264.375,263.66,263.96,2271722.0,40351.0,264.062069
AMZN,2026-04-24 19:30:00+00:00,263.95,264.5,263.74,263.86,5325032.0,75818.0,264.014253
AMZN,2026-04-24 20:00:00+00:00,263.87,264.61,262.4913,263.7501,6506682.0,2788.0,263.996708
AMZN,2026-04-24 20:30:00+00:00,263.8,264.18,263.8,263.99,249420.0,1117.0,263.981857
AMZN,2026-04-24 21:00:00+00:00,263.95,264.0,263.76,263.76,41184.0,566.0,263.932691
AMZN,2026-04-24 21:30:00+00:00,263.8,264.05,263.7501,264.0,35180.0,621.0,263.917033
AMZN,2026-04-24 22:00:00+00:00,264.01,264.19,264.01,264.12,19234.0,610.0,264.12124
AMZN,2026-04-24 22:30:00+00:00,264.14,264.19,264.03,264.04,16219.0,455.0,264.10658
AMZN,2026-04-24 23:00:00+00:00,264.07,264.23,264.0304,264.15,18768.0,516.0,264.141762
AMZN,2026-04-24 23:30:00+00:00,264.1,264.32,264.05,264.22,36768.0,580.0,264.157725
AMZN,2026-04-27 08:00:00+00:00,264.5,265.79,263.6,264.2431,207197.0,8270.0,264.432959
AMZN,2026-04-27 08:30:00+00:00,264.23,264.84,264.15,264.75,21116.0,712.0,264.524187
